adbdrv|alter database driver
ain|alter index
aop|audit options
apa|SQL Access Path Analysis
apacb|connect by
apadrv|drive access path selection for a sql command
apakkoqb|drive access path analysis for every query block
apaqbd|drive access path analysis for every query block
atb|alter table
aud|audit
audend|end (commit) transaction
auddel|delete
auddft|default function
audfro|top level objects
aus|statement
ausdrv|driver
bam|PLSQL_KG_Interface
csy|create synonym
ctc|create table or cluster
ctcdrv|driver
cvw|create view
dbga|Unified Tracing Service
dbgc|diagnostic framework
dbgd|diagnostic events
dbge|diagnostic data extractor
dbgf|diagnostic inter library compile-time service
dbgr|Automatic Diagnostic Repository
dbgrl|diagnostic arb alert log
dbgrlr|diagnostic arb alert log
dbgre|export/import services
dbgrf|directory and file services
dbgri|incident metadata services
dbgrm|meta-data repository
dbgt|diagnostic component test parent
dbgtn|UTS viewer toolkit
dbgtp|UTS viewer toolkit
dbgv|diagnostic viewer toolkit
dgvci|for command line
dbgvf|for traces and files
dbgvl|parser
dbgvm|for ams metadata
dbgvp|parser
dbgxtk|xml toolkit
dbkd|RDBMS Events
dbke|RDBMS Diagnostic Data Extractor
dbked|RDBMS diagnostic Data Extractor Dumper
dbkgc|RDBMS Diagnostic Generic Configuration
dbkr|RDBMS ADR
dbkt|RDBMS Unified Tracing Service (UTS)
del|DML Drivers
delexe|delete execute
di|PLSQL_Apps
dr|Text
dsy|drop synonym
dtb|drop table
dteerr|date error handler
eva|evaluating operands
evadid|date: internal date to date format
evadis|date: internal date to string
evaopn2|evaluate operand
evapls|evaluate plsql function
expeal|evaluate argument and list
expepr|evaluate argument predicate
hep|PLSQL_KG_Interface
hsh|PLSQL_KG_Interface
ins|insert
insdlexe|direct load execute
insexe|execute
insidx|Insert indexed keys into the indexes after each row is inserted into the table
insrow|Fetch a row for insertion. This is called back by multirow insert
jox|java compiler/runtime
k2|Two-phase commit
k2c|kernel to kernel 
k2d|global unique database id
k2g|global transction id
k2gt|kernel 2phase commit global transaction
k2i|indoubt table interface
k2l|log records and log interface
k2labo|abort session: first abort aborts tx
k2r|multiple RPC
k2s|server
k2v|recovery
ka|kernel access
kad|OBJECTS Anydata/Images
kaf|fetch
kau|update
kauupd|table and modify indexes
kauxsin|Insert a key into x index segment(s) only 
kb|kernel backup
kbc|Backup Appliance Containers
kbrs|Backup Appliance
kc|kernel cache
kcb|buffers
kcbapl|apply (changes to buffer)
kcbdnb|dump n buffers
kcbchg|change a block
kcbchg1|change a block
kcbchk_ctx|check context, execute check functions
kcbgcur|get current read
kcbget|get buffer (for index branch and leaf blocks)
kcbgtcr|get consistent read
kcbhfix_tail|update tail (low-order two bytes of the scn+block type+block sequence number)
kcbispnd|is (buffer) pinned (is buffer pinned stat is incremented)
kcbipnns|is (buffer) pinned (no statistics)
kcbklbc|link buffer into ckpt queue
kcbl|load management
kcblin|operations for redo-less write interface
kcblnb|load new buffer
kcblnb_dscn|load new buffer
kcblrl|load release buffer
kcbr_apply_pending|apply changed pending read completion
kcbr_media_apply|apply change vector for media recovery
kcbrls|release pin 
kcbtse|tablespace encryption
kcbtse_encdec_tbsblk|block encrypt
kcbtse_get_tbskey|get tablespace key, decrypt the key if needed
kcbz|subroutines for kcb
kcbz_encdec_tbsblk|tablespace block encrypt
kcbz_free_table_scan_read_buffer|free buffered multiblock read buffer
kcbzfs|free buffer handle 
kcbzgb|get (space for) buffer
kcbzgm|get (space for) multiblock buffer
kcbzgs|get buffer via buffer handle
kcbzib|input buffer
kcbzibmlt|input buffer for multiblock read
kcbz_table_scan_read|buffered multiblock read main loop
kcbztek_trace_blk|tablespace encryption check(?)
kcbzvb|verify buffer
kcc|controlfile
kccchm|cache header block 
kccocx|open control transaction
kcf|file management
kcfbsy|background synchronisation of SGA and controlfile
kcfcsy|cross instance sync
kcfida|identify file action
kcfis|Exadata Predicate Push
kcfopd|open/close database code
kcfrbd|Read Buffers from Database:
kcht|hash table
kck|compatibility
kcl|lock manager
kcm|miscellaneous
kcmclscn|check lamport scn
kcmgtsf|get timestamp full
kcmtdif|time difference
kco|operation
kco_blkchk|main block check function
kcoadv_hdr|advance SCN in buffer header
kcoapl|apply (changes to buffer)
kcopcv|prepare change vector(?)/redo entry generation and retrieval
kcoubk|undo callback
kcr|redo
kcra|redo application/access
kcramr|apply media recovery
kcrcrl|corrupt redo log
kcrf|file
kcrf_commit_force|commit changes (11g) post lgwr or wait for lgwr
kcrf_commit_force_int|commit changes (12g) post lgwr or wait for lgwr
kcrf_pvt_strand_bind|try to bind private strand
kcrf_strand_ftcb|strand fetch callback (x$kcrfstrand helper function)
kcrf_sync_adaptive_set|set adaptive log file sync mode
kcrfw|write/Broadcast SCN
kcrfw_alfs|adaptive log file sync
kcrfw_alfs_save_redowrite_time|save redo write time (lgwr)
kcrfw_copy_cv|copy change vectors to public redo buffer
kcrfw_do_null_write|execute write cycle without write only increase LWN and on disk SCN
kcrfw_do_write|execute write cycle with write and increase LWN, on disk and real redo SCN
kcrfw_gather_lwn|gather strand info for LWN batch
kcrfw_gather_strand|gather strand write info
kcrfw_partial_checksum|write a checksum into the redo strand
kcrfw_post|post processing after (null)write
kcrfw_redo_gen|main redo generation function (pre 12c)
kcrfw_redo_gen_ext|main redo generation function (12c)
kcrfw_redo_write_driver|main redo write function
kcrfw_update_and_bcast_real_redo_scn|update real redo SCN and real write time in kcrfsg_
kcrfw_wait_for_fg_copy|read redo copy latches accompanying shared pool structure to validate writes to redo are done
kcrfwl|sWitch logs
kcrm|media recovery
kcropn|open online logfile for kcroio and kcrfoc
kcrp|recovery parallel
kcrpap|recovery parallel
kcrpdv|recovery parallel (driver?)
kcrr|redo archival
kcrv|recovery
kcrvfh|file headers
kcs|service
kcsadj1|adjust SCN
kcsadj3|adjust SCN
kcsaj8|adjust SCN
kcscu8|read current SCN
kcscur_rba|read redo byte address from kcrfsg_
kcscur3|read current SCN 
kcsdnfy|distributed notify
kcsgbsn|get batched SCN
kcsgbsn8|get batched SCN (12.2)
kcsgcsn|get current SCN
kcsgrsn|get recent SCN
kcsgssn|get snapshot SCN
kcsnew3|get new SCN
kcsnew8|get new SCN
kcsm|shared routines
kct|threads
kcv|recovery
kcvcrv|thread recovery
kcvdmr|do media recovery
kd|kernel data
kda|analyze/statistics
kdasts|Statistics Scan driver
kdavls|validate structure driver
kdb|block structures and manipulation
kdbl|direct path load 
kdblai|kernel database block loader array insertion
kdblailb|load block
kdc|cluster
kdd|cluster
kdeu|export unload
kdg|gathering
kdgprd|Kernel Data Gathering Process Row Data
kdgstp|Kernel Data Gathering STatistics Perform
kdgsts|Kernel Data Gathering STatistics Scan
kdgpnb|pin block
kdgvsp|validate structure perform
kdgvss|validate structure scan
kdi|index
kdib|bitmap index generation definitions
kdibc|bitmap index compression stream
kdibco|stream output
kdibh|hash table
kdibi|inversion item-table
kdibl|maintenance for dml and direct load
kdibq|queue class
kdibr|row source utility
kdic|create
kdicdrv|driver routine
kdicrws|using row source
kdics|Cluster Table Scan
kdifbk|fetches the single index row matching the argumentkey
kdifxs|fetch next or previous row from index block
kdifxs1|fetch row from index block inner function
kdiins0|inserts the argument key and associated keydata
kdil|Index Load
kdis|index split
kdiss|skip scan
kdizoltp|OLTP HIGH Index
kdk|search key
kdl|lob
kdla|SecureFile Archive
kdlgsp_init|space management batching
kdli|Inode
kdlrci|rci
kdlw|kdlw
kdl_write|write into an ilob instance
kdlx|xfm
kdlxdup|dedup
kdlxgs_init|reclaim space from transaction freelist in index
kdm|IM data layer
kdml|IM populating
kdmo|IM Optimizer
kdmr|IM background
kdn|kernel data sequence number
kdns|kernel data sequence number sequence enqueue
kdo|operations
kdoapl|apply
kdp|Archive Compression: Pcode
kdq|query
kds|seek/scan
kdscgr|Cluster Table Scan
kdsgnp|Fetch By Rowid get continued row piece (chained row)
kdsgrp|Fetch By Rowid get row piece
kdso|service object
kdstf|table full ultra fast scan
kdstgr|table get row
kdsttgr|Full Table Scan
kdt|table insert
kdtchg|generate change
kdtgsp|table/cluster insert get space
kdtgrs|get space
kdtwrp|write row piece
kdtInsRow|insert a row immediately
kdu|update
kdugetpart|get partition information for a deleted or opdated row
kdumrp|update multiple row pieces
kdusru|single row update
kdx|index
kdxokcmp|Auto Prefix Compressed Index
kdxt|temporary block
kdz|Archive Compression
kdza|Archive Compression: Compression
kdzc|Archive Compression: Compression
kdzd|Archive Compression: Decompression
kdzh|Archive Compression: Compression
kdzk|Archive Compression: HPK
kdzs|Archive Compression: Decompression
ke|kernel event
keb|MMON/MMNL Infrastructure
kec|Real Application Testing
kecprm|Real Application Testing: Masking
kel|Server Generated Alert Infrastructure
keomg|DBOP generic service
keomg|DBOP monitoring Deamon
keomm|DBOP composite type
keomn|DBOP monitoring
ker|orarep
kes|SQL Manageability
kesai|Infrastructure
kesatm|Infrastructure
kesds|SQL Repair Advisor
kesm|Real Application Testing: Masking
kesp|SQL Performance Analyzer
kesqs|Infrastructure
kessi|Infrastructure
kesstp|SQL trace parser
kest|SQL Tuning Advisor
kestsa|(fix regression/parallel exeution)
kestse|SQL Test-Execute Service
kestsi|(index-tune)
kestsp|(plan node analysis)
kesutl|Infrastructure
keswat|Infrastructure
keswpi|SQL Performance Analyzer
kesws|SQL Monitor
keswsq|Infrastructure
keswts|Infrastructure
ket|Automated Maintenance Tasks
kew|wait 
kewa|ASH
kewm|AWR metrics
kewr|AWR Repository
kewrf|AWR Snapshot Flush
kewrps|AWR Snapshot Purge
kews|statistics
kews_cln_timestate|clean timestate
kews_update_wait_time|update wait time
kewu|AWR Utilities
kex|EM Express
kf|Automatic Storage Management
kfa|ASM Alias Operations
kfc|ASM cache
kfd|ASM Disk
kfdp|ASM PST
kfds|ASM staleness registry and resync
kfdva|ASM Virtual ATB
kfdx|ASM Exadata Interface
kfe|ASM attributes
kff|KFF
kffb|ASM metadata block
kffd|ASM metadata directory
kffscrub|ASM Scrubbing
kfg|ASM diskgroups
kfia|ASM Remote
kfiac|ASM IOServer client
kfias|ASM IOServer
kfio|ASM translation I/O layer
kfioer|ASM translation I/O layer
kfis|ASM intelligent storage interfaces
kfk|KFK
kfkio|IO
kfksubs|subs
kfm|ASM node monitor interface implementation
kfmd|ASM node monitor layer for diskgroup registration
kfms|ASM node monitor layers support function interface
kfn|ASM networking subsystem
kfnb|ASM umbillicus
kfnc|ASM client networking
kfnm|ASM umbillicus
kfnor|KFN Orion
kfns|ASM server networking
kfns|ASM umbillicus
kfr|ASM reciovery
kftha|ASM Transparent High Availability
kfv|ASM Volume subsystem
kfvsd|ASM Volume Background
kfvsu|ASM Volume Umbillicus
kfz|ASM Zecurity subsystem
kfzp|ASM Password File Layer
kg|kernel generic
kgbt|btree operations
kgcc|compression
kgccbuf|buffer
kgccbz2do|bzip2 do apply bzip2 compression
kgccbz2pseudodo|bzip2 pseudo do
kgccdo|do main compression function
kgccgmtf|generate move to front
kgccm|memory (?)
kgce|encryption engine
kgds|VOS Generic Stack Trace
kge|error
kgeadse|add error onto the error stack
kgeasi|raise an error on an assertion failure
kgerem|record error code (with already-formatted message)
kgerinv|record internal named error
kgeriv|record internal error code with va_list
kgesev|signal error code
kgesinv|kernel generic signal internal named error
kgf|ASM Automatic Storage Management
kgfd|io subsystem driver
kgfdvf|Voting file Interface
kgff|direct file io adapter
kgfpm|PATCH repository
kgg|generic lists
kgh|heap manager
kghalf|non-recoverably allocate a freeable chunk of memory
kghalo|main allocation entry point
kghalp|allocate permanent memory
kgherror|internal error routine
kghfnd|find a chunk of memory of at least the minimum size
kghfre|free a chunk of memory
kghfrf|non-recoverably free a freeable chunk of space
kghfrh|free heap
kghfrmrg|free a chunk, merge with neighbors if free returns merged chunk
kghfrunp|free unpinned space
kghfrx|free extent
kghgex|get a new extent
kghini|heap initialize
kghnospc|no space available
kghphini|parent heap initialize
kghpmalo|find and return permanent chunk of space
kghsrch|search freelists for a memory chunk
kghx|fixed sized memory
kghxal|allocate shared memory
kgi|kernel generic instantiation manager
kgicli|close all cursors for an instantiation 
kgidel|delete an instantiation object
kgidlt|delete an instantiation object
kgiscl|state close cursors
kgk|token
kgkp|generic services scheduling policies
kgl|lock management
kglfnd|find a chunk of at least the minimum size
kglfrunp|ask a client to free unpinned space
kglfrx|free extent (heap unpin)
kglh|heap management
kglhpd|heap deallocate
kglhup|heap update
kgllkal|lock allocate
kgllkdl|lock delete
kgllkds|lock delete state object
kglllal|lock load allocate
kglobal|object allocate
kglobcl|object clear all tables
kglobf0|object free heap/data block 0 of an object
kglobfr|object free all heaps (except data block 0) of an object
kglobld|object load
kglobpn|object pin heaps and load data pieces
kglpim|pin and load more heaps
kglpin|pin heaps and load data pieces of an object
kglpnal|pin allocate
kglpnc|pin heaps and load data pieces of a cursor object
kglpndl|pin delete
kglr|remote
kglrfcl|reference clear
kglsim|simulator 
kglunp|unpin heaps of an object
kgmexec|kernel generic ... execute
kgmgaicn|generic arguments input conversions
kgmtconv|conversion
kgmtimob|image to object (named types)
kgsd|service debugging
kgsk|resource manager
kgskbwt|begin wait
kgskchk|check resource state for RM
kgskckcpuswch|check cpu switches
kgskdecr|decrease
kgskdecrstat1|statistics
kgskewt|end wait
kgskewtint|internal
kgskentsch|enter scheduler
kgskexitsch|exit scheduler
kgskmodruncnt|modify run count
kgsklheld|lock held
kgskupdbalance|update balance
kgskuselowthreshold|use low threshold
kgskusedynshares|use dynamic shares
kgskrunnextint|run next int(?)
kgskthbwt|thread begin wait
kgskthewt|thread end wait
kgskthrexit|thread exit
kgss|service state object manager
kgur|recovery
kgxp|inter process communication
kjb|Global Cache Service
kjci|Cross Instance Call
kjfz|DLM-Client freeze/unfreeze
kjk|RAC Kernel Accelerator
kjm|RAC Multiple LMS
kjoe|DLM Omni Enqueue service
kjxg|Cluster Group Services
kjxgr|Instance Membership Recovery
kjz|DIAG
kjzc|DIAG Communication Layer
kjzd|DIAG Main Layer
kjzf|DIAG Flow Control Layer
kjzg|DIAG Group Services Layer
kjzh|DIAG API Layer
kjzm|DIAG Membership Layer
kk|kernel compile
kkb|table
kkbl|lob
kkbo|object
kkcn|Streams Advanaced Queuing 
kkcne|Streams Advanaced Queuing Notitication
kkdc|data check
kkdcacr|get all check and referential constrains
kkdcico|insert constraint definition
kkdl|dictionary lookup
kkdo|OBJECTS Dictionary
kke|cost engine
kkeapr|analyze predicates for optimization returns stat ptr
kkecpst|create copy of column statistics in compile time memory
kkevcs|set view column stats for underlying column
kkfd|fast dataflow (PQ DFO)
kkfi|optimizer Virtual Column/indexes
kkfr|fast rowid (PQ)
kkhf|hash join file and memory management
kkhr|hash join row management
kkj|job queue
kkjp|package
kkm|SQL Semantic Analysis
kkmpost|post processing
kkn|analyze command
kkndgd|aNalyze Data Gathering Driver
kkndrv|aNalyze DRiVer
kknls|aNalyze Locks/Security
kknpat|partition analyze table
kknpob|partition object
kknls|locks/security
kko|optimizer
kkoads|SQL Compile ADS
kkoat|Auto Tuning Optimizer
kkocri|create index
kkogfp|get first permutation
kkooqb|optimize query block
kkopm|Plan Management
kkopmCheckSmbUpdate|Check if updates to the Sql Management Base are pending
kkopq|Parallel Optimization
kkoqbc|query block optimization start point
kkp|compilation 
kkpa|Partitioning
kkpo|partitioned objects
kkpod|Partitioning Dictionary
kkq|query 
kkqgbp|(?)
kkqgbpColHasHighNDV|Column has high NDV
kkqgbpCheckPred|Check validity of predicate
kkqgbpCheckValidity|Check basic validity
kkqgbptravChkTran|Traverse, check and transfor
kkqctdrv|cost based transformation driver
kkqctdrvTD|transformation directives
kkqctdrvIT|Initiate cost-based Transformation
kkqctdrvTD|Transformation Directives
kkqdrv|query transformation driver
kkqdtdrvJPPD|Cost-based query Transformation - DRiVer for Join Pred push down
kkqj|join analysis
kkqjpdctr|join predicate push down - traverse and transform
kkqvm|View Merging
kkrba|bitmap index and row source
kkrbc|bitmap index compaction row source
kkrbi|bitmap index creation row source
kkrbo|bitmap index or row source
kkrbt|rowsource: bob dylan convertor
kkrbu|unlimited or rowsource
kkrbx|index access rowsource
kkrh|row hash
kkri|parallel index create
kkrp|parallelizer (DFO)
kkrt|rowsource table create as select
kks|shared objects (cursor)
kksald|auxiliary load function
kksalx|allocate bytes from the execution time heap
kksarm|authorize for remote
kksauc|authorize to use this child
kkscls|close cursor
kkscs|child cursor
kksdopt|smart disk no option
kksfbc|find bound cursor
kkslod|cursor load callback
kksParseCursor|parse cursor
kkspfda|multiple context area management
kkspsc0|parse shared cursor
kkssbt|set bind types
kksscl|scan child list
kksumc|unmap shared cursor
kkt|triggers
kktalt|alter trigger
kkx|Programmatic Interfaces to/from PL/SQL
kkxa|external/asynch RPC
kkxb|external tables
kkxcls|close cursor
kkxexe|execute plsql
kxxffir|function fire called when the appropriate heap is going away
kkxppp|private pipe
kkxrd|DBMS_ROWID
kkxtexe|trigger execute
kkxwtp|compiler
kky|system
kkyasy|alter system driver
kl|kernel loader
klc|column array builder
klclil1r|c level interface load 1 row
klcs|character set
kll|kernel loader library
klllr|logical record
klm|memory
klmalf|allocate freeable memory
km|kernel multi threaded
kmc|circuit
kmcadq|add circuit to a queue
kmcmbf|mark buffer
kmcrowrt|private functions
kmd|dispatcher
kmdmai|main loop
kmdrdp|run a dispatcher process
kmdu2s|route messages from user to server
kmm|monitor
kmms|server
kmn|network
kmp|Connection Broker
kn|kernel replication
kncd|dequeue generic functions
ko|kernel objects
koc|cache manager
kocedd|end duration
kod|data manager
kodpunp|unpickle an image into an object
koh|heap manager
kohdee|duration entry end
kohedu|end an user duration
kohrsc|resize memory chunk
koi|interface
kok|kernel side
koka|access
kokd|driver
koke|OBJECTS Images
koki|id generator
kokl|lob access
kokl3|temporary lob access
kokla|LOB Default
kokla|OBJECTS Anydata
koklcopy|LOB copy
kolkcre|lob create
koklcpb2c|copy binary data into LOB
koklcwrite|LOB write
kolkeva|lob evaluate
kokliclo|lob internal create with another locator
koklm|LOB Default
koklv|LOB Default
koks|OBJECTS Semantic Analysis
kokt|OBJECTS DDL
kola|LOB
kolaErrorHandler|error handler
kole|LOB Default
kolfgdir|file get directory object path and filenames
koll|LOB
kolo|OBJECTS Anydata
kolo|OBJECTS Images
kolr|LOB Refcount
kos|stream interfaces for images/objects
kot|type manager
kotg|accessor (get)
koxs|LOB Default
koxsihread|image handle write from buffer
koxs|OBJECTS Streams
kp|kernel programmatic interface
kpbf|Progint Miscellaneous
kpce|Streams Advanaced Queuing 
kpcm|Streams Advanaced Queuing 
kpfs|NPI
kpin|Progint Miscellaneous
kpk|OCI
kpm|transparent Session Migration
kpn|OCI
kpo|oracle
kpoal8|V8 bundled execution
kpoaq|Streams Advanaced Queuing 
kpoaut|authenticate
kpoclsa|close all cursors
kpodny|describe any arguments used
kpodp|Direct Path Load
kpogsk|initializes the session and returns the encrypted session key
kpolob|lob operations
kpon|Streams Advanaced Queuing 
kpond|Streams Advanaced Queuing Notitication
kpor|Stream protocol used by replication
kposc|scrollable cursors
kpotc|setting up trusted external procedure callbacks
kpotx|local transaction coordination
kpov|distributed transaction coordination
kpp2|parse routine for dimensions
kpp3|parse routine for create/alter/drop summary statements
kppl|Connection Pool
kpr|kernel programmatic interface
kprball|execute all bundled kpr/rpi operations
kprc|copy routines
kps|transparent Session Migration
kptsc|callback functions for streaming operations for replication
kpu|user(?)
kpuaq|Streams Advanaced Queuing 
kpuc|cursor management functions
kpucp|client side connection pooling support
kpudcn2c|convert Number to Character string
kpudp|DPAPI Load
kpuexec|execute
kpuexecv8|execute V8
kpuhh|handle heap
kpuhhalo|allocate memory freeable
kpun|Streams Advanaced Queuing 
kpur|remote call with service context, callbacks
kpurcsc|call with service context
kpuzxs|XS Midtier
kq|kernel query
kqan|server side debug operations
kqap|server side debug operations
kqas|server side debug operations
kqd|dictionary management
kqdgtc|return an open and parsed cursor for a statement
kqf|fixed tables
kqfd|Direct access to fixed tables
kqfp|packaes
kqfrs|row source
kql|library cache
kqlb|bootstrapping support
kqld|dictionary callbacks
kqldprr|parent referential constraint read
kqlfgl|KQLF Get row for Lock, fixed table support
kqlftl|cache fixed Table for Locks callback
kqllod|database object load
kqlm|multi-instance manager
kqlnfy|notify
kqlp|sharing of sql statements
kqlr|remote
kqls|subordinate set manager
kqlsadd|add a new element to a subordinate set
kqlslod|load all subordinate set elements for a given heap
kqr|row cache
kr|kernel recovery
kra|Kernel Recovery Area Function
krb|Kernel Backup Restore
krbabr|Auto Block Media Recovery
krbb|creation of a backuppiece
krbbcdo|compression do
krbc|controlfile
krbd|device control
krbi|dbms_backup_restore package
krbm|miscellaneous functions
krbr|restore and recovery
krbx|proxy copy controller
krby|image copy
krc|Recovery Block Change Tracking
krcr|controlfile redo
krd|datafiles (media&standby)
krd_end_rcv|end media recovery
krd_implicit_rcv|IMPLICIT ReCoVery for standby open/activation
krpi|dbms_pitr support
krp_check_slave_exit|wait for ksv slaves to exit
krp_slave_apply|main redo apply loop
krp_slave_main|main pmr slave callback
krtchk|check consistency (with control file)
krvg|generation of redo with DDL
krvt|log miner viewer support
ks|kernel service
ksa|async
ksaamb|allocate message buffer
ksarcv|receive message
ksasnd|send asynchronous message
ksasndint|send asynchronous message
ksb|Background Processes
ksbabs|action based server
ksbasend|asynchronous send message main loop
ksbcti|call timeout/interrupts
ksbd|detached process
ksbmsg|call cpu count changed callbacks
ksbrdp|run a detached background process
ksbxiaf|ksbxic message and interrupt action
ksbxiafdomsg|ksbxic and async xic static functions
ksbt|Background Processes
kscnfy|kernel system notifications to be passed components
ksd|debug internal errors
ksddoa|debug support do an action
ksdhng|Hang Analysis
ksdp|parser
ksdpcg|post and check event in the specified error group
ksdpec|post event and check trigger condition
