adbdrv|alter database driver
ksdxcb|ksdx callback for sosd layer signal handler
ksdxfdmp|ksdx function: invoke named dump
kse|Kernel Service Error Manager
ksedmp|dump process state
ksesec1|recovery operatings
ksedst|dump call stack
ksf|functions
ksfd|disk IO
ksfd_addtoissueq|add requests to issue queue
ksfd_chkio|IO checker/io stats
ksfd_clear_pgaobjsc|clear pga objects
ksfd_do_io_verification|do IO verification
ksfd_gosdrq|get os dependent requests
ksfd_osdrqfil|operating system dependent request 
ksfd_sbio|submit block IO
ksfd_skgfqio|to system kernel generic file quick IO
ksfd_update_iostatstime|update IO stats
ksfdgo|execute IO
ksfdgrsz|get request size
ksfdmp|call the relevant dump routine
ksfdwtio|wait for IO
ksfflt|free latch
ksfglt|get latch
ksfh|io helper
ksfm|io mapping
ksfpec|io post and event
ksfq|io sequential io interface
ksfv|io server
ksi|kernel Service Instance locking
ksk|accounting
kskchk|check resource state for RM
ksklheld|lock held
kskpthr|post thread
kskthbwt|thread begin wait
kskthewt|thread end wait
kskthexit|thread exit
kskthrsod|thread state object delete
kskwait_timed_cpu|resource manager wait routine
ksl|lock management
ksl_get_shared_latch|get latch in shared mode
ksl_get_shared_latch_int|get latch in shared mode (12.2)
ksl_post_proc|post a single process
ksl_postm_init|post multi initialise
ksl_postm_do_posts|post multi do posts
ksl_update_post_stats|update processing posting stats ao. in x$kslpr
kslawe|add post-wait entry
kslccll|clean up after a given latch
kslcll|clean up after a given latch
kslcllt|clean up after a given latch
ksle|event wait
kslfre|free latch
kslgetl|get latch
kslilcr|invoke latch cleanup routine
ksliwat|inner wait function; setup a wait that times out
ksliwat_cleanup|cleanup post/wait entry
kslpsemf|post semaphores
kslpslf|post list of foregrounds
kslpspr|post the process with that latch
kslpwrp_int|post/wait read post type (to choose single or multi process posting; guess)
kslwait|wait for n centi-seconds or until posted
kslwaitctx|wait context; wait until timeout
kslwt|wait interface
kslwt_end_snapshot|end snapshot
kslwt_update_stats_int|update statistics
kslwtbctx|begin context/wait
kslwtectx|end context/wait
ksm|memory
ksmapg|callback for allocating a pga extent
ksmasg|callback for allocating an sga extent
ksmf|fixed sga
ksmh|any heap
ksmp|pga heap
ksms|sga heap
ksmshu|instance shutdown final check on sga
ksmu|uga heap
ksmuga|allocate user session global data
ksmugf|release session global memory
ksmupg|check for references in the session global area to process
ksn|Two Task
ksp|parameter
ksq|enqueue
ksqdel|release and enqueue
ksqgel|get an enqueue
ksqgtl|get an enqueue
kssdch|delete children of SO
kssxld|delete SO ignoring errors, clean latches
kst|trace
kstm|time manager
kstmgethighresustick|get high resolution time
ksu|user
ksu_detactive_tac|deactivete time accounting
ksu_dispatch_tac|dispatch timed-out action
ksuc|cost function
ksucln|cleanup detached process
ksucresg|create session with a process group specified
ksucre|create user session in process
ksucrp|create and initialise process
ksuded|user disconnect
ksudel|delete user session
ksudlc|delete call
ksudlp|delete process. called when user deteches or cleanup by pmon
ksul|license/language
ksup|process info
ksupop|operation
ksupr|process object
ksur|resource usage
ksus|statistics
ksuse|sessions
ksut|timer
ksux|instance
ksuxda|attempt to delete all processes that are marked dead
ksuxds|acquires the ksupol, the so latch protects access to the sniper bit
ksuxdl|delete state object for PMON
ksuxfl|find dead processes and cleanup their latches. called by PMON
ksv|slave management
ksvrdp|run generic detached slave process
ksx|execution management
ksxa|Parallel Affinity
ksxp|rac operations(?)
ksxr|rac operations(?)
kt|kernel transaction
kta|table access
ktaiam|internal allocate dml lock 
ktaadm|get all dml locks
ktagetp|get partition lock
ktb|block
ktbapundo|apply undo
ktbchg2|(header) change
ktbt|table
ktc|control component
ktcCommitTxn|main commit function, calls ktcCommitTxn_new
ktcCommitTxn_new|main commit function
ktcddt|delete distributed transaction
ktcifc|idl flush contexts
ktcrab|real abort
ktcrcm|real commit
ktcsod|state object procedure vector definition
kte|extent management
ktec|extent concurrent
ktef|extent flush extent map
ktehw|high water mark operations
ktein|information operations
ktelck|set segment header extent map lock 
kteop|operations
kteu|redo support for segment header/extent map changes
ktf|flashback support
ktfwtsm|write timestamp
ktfb|bitmapped space manipulation of files/tablespaces
ktfd|dictionary based extent management
ktft|temporary file manipulation
ktl|list blocks changed
ktm|transaction monitor
ktmb|IM Txn Block
ktmc|IM Txn Concurrency
ktmjs|IM Txn Journal Scan
ktmmon|tx monitor background timeout action
ktmpj|IM Txn Private Journal
ktmr|IM Txn Read
ktmsj|IM Txn Shared Journal
ktp|parallel
ktpcmt|commit
ktr|read consistency
ktrexc|examine block (consistent gets - examination)
ktrgcm|common cr read code
ktrget|get a read consistent block
ktri|dbms_resumable support
kts|segment management
kts4smck|semantic check of the block
kts4emchk|extended semantic check of the block
ktsa|space analysis
ktsb|bitmap management
ktsf|file
ktsf_gsp|get space
ktsfbfmt|format block and link
ktsfsmhwm|segment move high water mark
ktsfsnblk|new block
ktsfx|datafile extention
ktsmg_icmt|insert direct load commit
ktsmg_seg|merge segments
ktsp|segment pagetable
ktspffc|Fill First Level bmb dbas
ktspfmdb|format a range of data blocks
ktspfmtrng|format one range or less of data blocks
ktspfpblk|pin useful block
ktspfsrch|first level bitmap block search
ktspfsteal|Search cache for Pointer to data area of LII bitmap block
ktspgetf|Get next set of L1s
ktspgsp_cbk|Get Space for inserts
ktspgsp_main|get space for inserts
ktspscan_bmb|scan the level 1 bitmap blocks
ktss|segment procedures
ktst|sort management
ktt|tablespace
ktu|undo
ktu4smck|semantic check of the block
ktuabt|abort
ktuapundo|apply undo
ktubgn|begin transaction
ktubko|rollback transaction
ktubnd|undo bind undo segment
ktuc|called from cache
ktuchg|write logs and perform changes
ktucmt|undo commit transaction
ktudecrustat|decrement undo usage statistics in the resource maanger
ktugct|get commit times
ktugur|generate undo and redo
ktugus|get undo segment header
ktundo|undo
kturbk|roll back
kturbt|roll back to time scn
ktursn|rollback segments shrink numbered
ktursr|rollback segments shrink requested
ktz|testing
ku|kernel utility
kueuld|export unloader
kv|kernel performance
kvi|information tables
kwq|Advanaced Queuing 
kwqa|administration
kwqdl|Dequeue
kwqi|plsql trusted callouts
kwqic|pre-12c Notitication
kwqid|Dequeue
kwqit|Time Manager
kwqj|job queue scheduler for propagation
kwqm|multiconsumer queue IOT support
kwqmn|Time Manager
kwqn|queue notifier
kwqo|instType checking options
kwqp|queueing propagation
kwqs|statistics handling
kwqu|lob data
kwqx|transformations
kwrc|rules engine evaluation(?)
kwre|rules engine evaluation(?)
kws|Streams Advanaced Queuing 
kwsbg|Streams Advanaced Queuing Background
kwsbit|Streams Advanaced Queuing Time Manager for Sharded Queue
kwsbjc|Streams Advanaced Queuing Time Manager for Sharded Queue
kwsbsm|Streams Advanaced Queuing Background
kwsbtm|Streams Advanaced Queuing Time Manager for Sharded Queue
kwscb|Streams Advanaced Queuing Message Cache
kwschnk|Streams Advanaced Queuing Message Cache
kwscp|Streams Advanaced Queuing Cross Process
kwsdqwm|Streams Advanaced Queuing Message Cache
kwsipc|Streams Advanaced Queuing Cross Process
kwslb|Streams Advanaced Queuing Load Balancer
kwslbbg|Streams Advanaced Queuing Load Balancer
kwsmb|Streams Advanaced Queuing Message Cache
kwsmc|Streams Advanaced Queuing Message Cache
kwsmsg|Streams Advanaced Queuing Message Cache
kwsnsm|Streams Advanced Queuing Subscription
kwsnsme|Streams Advanced Queuing Subscription
kwspt|Streams Advanaced Queuing Partitioning
kwssa|Streams Advanced Queuing Subscription
kwssb|Streams Advanaced Queuing Message Cache
kwssbsh|Streams Advanaced Queuing Message Cache
kwssh|Streams Advanaced Queuing Message Cache
kwssi|Streams Advanced Queuing Subscription
kx|kernel execution
kxc|constraints
kxdr|DML driver entrypoint
kxcb|backup
kxcc|catch all
kxcs|sql statements
kxd|Exadata specific Kernel Modules
kxdam|Exadata Disk Autom Manage
kxdbc|Exadata Backup Compression for Backup Appliance
kxdbio|Exadata Block level Intelligent Operations
kxdcm|Exadata Metrics Fixed Table Callbacks
kxdmisc|Exadata Misc
kxdofl|Exadata Offload
kxdrs|Exadata Resilvering Layer
kxf|parallel query
kxfc|coordinator
kxfp|process and queue manager
kxfpb|Buffers
kxfpbgpc|get permanent chunks
kxfpbgtc|buffer allocation get chunk
kxfpgcg|get server group (coordinator)
kxfpnfy|notify
kxfpqdqr|Queue DeQueue queue Reference
kxfpqidqr|Queue Internal DeQueue queue Reference
kxfpqput|put qb buffer back (create partial)
kxfpqrfdb|Queue ref free dequeued buffer
kxfprienq|Queue ref internal enqueue message
kxfprifdb|Queue ref internal free dequeued buffer
kxfq|Parallel Execution 
kxfr|Parallel Execution 
kxfrAllocSlaves|allocate slaves
kxfralo|allocate rowid ranges and slave processes
kxfs|slave
kxft|Parallel Execution PTL
kxfx|execution
kxfxcp|client side (qc) interface
kxfxcw|kxfxrytab yields the (greatest) reply type expected from a
kxfxgs|get start
kxfxmai|slave process main entry point
kxfxq|table queue and message queues
kxfxse|execute
kxfxsp|open, parse, bind entire DFO
kxh|hash join
kxhf|support for hash join and memory management
kxhrUnpack|unpack a row
kxib|index buffering operations
kxpar|partition row sources
kxrd|row delete
kxru|row update
kxs|shared cursor
kxsGetRuntimeLock|get runtime lock
kxstcls|trace cursor closing
kxtex1|execute trigger
kxti|trigger
kxto|trigger
kxtr|trigger
kxtt|temporary table operations
kxwph|table/tabpart/cluster segment attribute management
kz|kernel security
kza|audit 
kzar|application
kzc|Code-Based Access Control
kzck|encryption support
kzd|dictionary access support
kzfa|fine grained auditing
kzft|fine grained auditing
kzia|identification and authentication 
kziaia|Main Identification and Authentication function
kzl|label
kzp|privileges
kzr|resource routines
kzra|privileges
kzrt|privileges
kzradm|Real-time Application-controlled Data Masking
kzs|privileges
kzsp|privileges
kzsr|roles/remote password file
kzsu|XS Principal
kzv|Database Vault
kzu|privileges
kzx|XS Fusion Security
kzxa|XS ACL
kzxc|XS Security Class
kzxd|XS Data Security
kzxi|XS Administrative operation
kzxm|XS Administrative operation
kzxnt|XS Namespace template
kzxs|XS Session
kzxsp|XS Security Class
lis|PLSQL_KG_Interface
md|Spatial
mdgr|Spatial GeoRaster
mdr|Spatial Indexing
msqima|generating sql statements
msqimb|generating sql statements
nau_ctl|Network nAtive aUthentication ConTroL
nazslon|Network nAtive Zecurity Log ON
nco|network connection
ncodef|DEF interfaces
ncrorou|receive OUT arguments for specified procedure
ncrsrend|end record
ncrsrwrt|Record WRiTe output buffer
npi|network program interface
npidsc|Network Program Interface DiSConnect
npil|local
npitcc|Test/Clear connections
npixfr|transfer
nsdo|execute network session operation 
nsmtio|Trace Non Smart I/O
nso|SQL Transformation
nsoqbc|NeSt Optimization on Query BloCk
nsotruns|TRaverse and UNnest Subquery - NeSt Optimization on Query Block
nsprecv|receive packet from network transport layer
nsrdr|ns packet reader
nttrd|basic tcpip read
oba|operator buffer allocation
oci|oracle C interface
ociextp|PLSQL_External_Proc
opi|oracle program interface
opiamr|archival and media recovery
opicca|clear context area
opiclo|close cursor
opidcl|cleanup after the sqlnet connection is terminated
opidr|route current request
opidrv|driver, entry side into two task interface
opidsa|array describe locals
opiefn|execute function (?)
opiexe|execute
opifch2|fetch main routine
opifcr|fetch callback
opifcs|free cursors by session close
opiino|initialize opi
opikndf2|OPIINO: Kernel route which sits on top of the SQL*Net
opilof|log off
opilon|log on
opiomc|map cursor
opiope|open cursor
opiosq0|prepare to parse a cursor
opiprs|parse
opiSem|semantic analysis driver
opistp|stop oracle
opistr|start oracle
opitca|sets up context area
opitsk|two task function dispatcher
opiul|direct loader
orp|oracle external pickler/opaque type interface
ort|OBJECTS Types
osn|Two Task
p2c|PLSQL_PSD_Standalones
par|PLSQL_KG_Interface
pb|PLSQL_Code_Execution
pbbicd|PLSQL_KNLDE
pbp3g|PLSQL_KNLDE
pbs|PLSQL_KNLDE
pbt3g|PLSQL_KNLDE
pci|PLSQL_Infrastructure
pckl|Programmatic Interfaces to/from PL/SQL
pcm|PLSQL_Infrastructure
pd|PLSQL_Code_Execution
pdn|PLSQL_COG_Native
pdt|PLSQL_IDL
pdw|PLSQL_COG_IDL_Gen
pdx|PLSQL_COG_Optimizer
pdy|PLSQL_COG_MCode_Gen
pdz|PLSQL_COG_Infrastructure
pe|PLSQL_Code_Execution
pef|PLSQL_External_Proc
peibp|PLSQL_KNLDE
peicnt|PL/SQL Controlled execution
pes|Shared Object Manager
pesblt|built in interpreter
pesld|Native Code Loader
pextproc|pefm call external procedure
pf|PLSQL_Code_Execution
pfri|plsql runtime
pfrrun|PL/SQL Interpreter Main Instruction Loop
pfrrun_no_tool|fast interpretation loop
pfrsqc|callbacks for array sql and dml with returning
pgm|PLSQL_ILMS
ph|PLSQL_Infrastructure
ph1|PLSQL_Syntax
ph2|PLSQL_Semantics
pha|PLSQL_Semantics
phdr|PLSQL_KG_Interface
phn|PLSQL_Semantics
pi|PLSQL_Apps
piht|utl_http support
pirg|utl_raw support
pism|utl_smtp support
pitcb|utl_tcp support
piur|utl_url support
pk|PLSQL_KG_Interface
pl|PLSQL_Infrastructure
plio|object instantiation
plitblm|PLSQL_Apps
pls|PLSQL_PSD_Standalones
plslm|ncomp processing
plsm|plsql handling collections
plst|PLSQL_Code_Execution
plswa|Programmatic Interfaces to/from PL/SQL
pmuc|plsql handling collections
pmuo|plsql handling collections
pmux|plsql handling collections
pncutil|PLSQL_Infrastructure
pp|PLSQL_Infrastructure
pri|PLSQL_Code_Execution
prifold|rpc forwarding to older releases
priold|rpc forwarding to older releases
prm|parameter handling with sql layer
prs|parse
prsa|alter cluster command
prsase|initialisation parameter names
prsdrv|delete
prsrss|recursive alter system or session
prssz|parse context to be saved
prsxpl|explain statement
ps|PLSQL_Infrastructure
psd|Programmatic Interfaces to/from PL/SQL
psdbnd|manage bind variables
psdddl|execute DDL
psddr0|Null pointer definitions for ttcdrv callback and context.
psdevn|plsql debugger
psdicd|plsql call c
psdmsc|system dependent misc functions
psdpgi|open and close cursor support
psf|instantiating plsql in library cache
pso|PLSQL_PSD_Generic
psu|PLSQL_PSD_Generic
psx|PLSQL_PSD_Standalones
pt|PLSQL_IDL
pu|PLSQL_Infrastructure
qba|query buffer allocation
qbadrv|create control structures
qbaopn|create control structures
qc|query compile
qcdo|semantic analysis
qcdo|dictionary support for objects
qcp|parse
qci|language parser and semantic analyser
qcop|parse
qcpi|parse
qcpi3|parse
qcpi4|parse
qcpi5|parse
qcpibex|boolean expressions
qcpibfa|boolean term
qcpibte|boolean factor
qcpiere|expression relop expression
qcpilcl|logical clause
qcpilcl0|local
qcs|semantic analysis
qcso|OBJECTS Semantic Analysis
qct|type check operations
qcto|operators
qeaeCn1Serial|count function
qec|query execute checks
qecdrv|driver
qee|SQL Execution
qer|query execute rowsource
qerae|and equal
qerandv|approximate NDV
qerandvFetch|fetch
qerandvRop|row procedure callback
qerba|bitmap index and
qerbc|bitmap index compaction
qerbi|bitmap index creation
qerbl|Bloom Filter
qerbm|minus
qerbo|bitmap index or
qerbu|bitmap index unlimited or
qerbx|bitmap index access
qercb|connect by
qercbi|support functions
qerco|count
qercoFetch|fetch
qerdl|delete
qerep|explosion
qerff|fifo buffer
qerfi|first row
qerfl|filter definition
qerflFetchOutside|fetch row from a sort row source table
qerfu|update
qerfx|fixed table
qerfxArrayMaxSize|array max size
qerfxGConId|get container id
qerfxGCol|get column
qerfxFetch|fetch
qergh|hash group by
qergi|granule iterator (partitioning)
qergiFetch|Fetch procedure of PX granule Iterator Row source Rowid
qergr|group by rollup
qergs|group by sort
qergsFetch|fetch
qergv|Vector Aggregate
qerhc|hash clusters
qerhj|hash join
qerhjWalkHashBucket|walk a list of pointers in a hash bucket and check for a match
qeril|in list
qerim|index maintenance
qerix|index
qerixtFetch|fetch operation for index range scan
qerjo|nested loop outer
qerjoFetch|fetch from join rowsource
qerjot|join tunneling
qerjotFetch|fetch
qerle|linear execution implementation
qerli|parallel create index
qerlt|load table
qerlt_olev|out-of-line columns, evaluate and stash away
qerlt_snv|stash away and new values
qerltFetch|fetch
qerns|group by nosort
qeroc|object collection iterator
qerocStart|create a collection iterator row-source to iterate
qeroi|extensibel indexing query component
qeroifcc|fast call close
qeroifcsu|fast call switch user
qeroiirc|invoke rowsource close
qerpa|partition
qerpf|query execution prefetch
qerpsel|Parallel Execution PX Selector
qerpx|Parallel Execution 
qerpxFetch|fetch
qerrc|Vector Translate
qerrm|remote
qerse|set implementation
qerso|sort
qersoFetch|fetch from from a sort row source 
qersoProcessULS|process underlying row source
qersq|sequence number
qerst|query execution statistics
qertb|table access
qertbFetch|fetch
qertbFetchByRowId|using inderlying row source by rowid or cluster key
qertq|table queue (px)
qerua|union all
qeruaFetch|fetch
qerup|update
qerupFetch|fetch
qerus|upsert
qervw|view
qervwFetch|fetch 
qerwn|window
qerxl|Vector PX
qerxl|Vector Translate
qerxp|XDB Query
qerxt|external table
qes|query execute services
qesaAggNonDist|create/compute non-distinct aggregates
qesbl|Bloom Filter
qesgv|Vector Aggregate
qesma|Partitioning
qespc|Partitioning
qesrc|result cache
qesxl|Vector Translate
qesxlp|Vector PX
qesxlp|Vector Translate
qka|query kernel allocation
qkadrv|allocate query structures
qkajoi|join processing
qkaset|set expression
qkatab|base table row sources
qkatrv|traverse set expression tree
qkauna|union or union all
qke|query kernel expressions
qkexl|Vector Translate
qkk|query kernel allocate
qkn|query kernel allocate
qks3t|temp table transformation
qksan|SQL Analyze
qksctx|SQL Compile MPGE
qksds|SQL Dynamic Sampling Services
qksmm|query kernel sql compiler memory management
qksmms|simulation
qksop|query kernel sql compilter operand processing
qksqbApplyToQbc|Query compilation for query blocks - apply to QB
qksqbApplyToQbcLoc|local
qksvc|Virtual Column
qkswc|query kernel support with clause
qkswcDriver|WITH Clause execution: Recursively traverse through all query blocks
qkx|SQL code generator
qmcx|XDB CSX
qmcxd|XDB CSX DECODING
qmcxe|XDB CSX ENCODING
qmcxe|XDB CSX SELFCON
qmcxm|XDB CSX ENCODING
qmf|XDB ftp server
qmh|XDB Protocols
qmixq|XDB Schema
qmixq|XDB XMLIndex
qmn|XDB Protocols
qmr|XDB hierarchical resolver
qms|XDB XOB storage and retrieval
qmurs|XDB handling URIs
qmx|XDB xml support
qmxsax|XDB sax processing
qmxtc|XDB ddl and other operator support sql XML support
qmxtgx|XDB ADT to XML transformation
qmxtsk|XDB xmltype support functions
qmxq|XML
qmxt|XML
qmxtra|XDB Query
qmxtri|XDB Schema
qmxtri|XDB XMLIndex
qosd|SQL Plan Directive
qximeop|evaluate operand
qs|query summary
qsme|management expression processing
qsmka|determine if summary would be useful
qsmkz|create/alter summary semantic analysis
qsmp|partition processing
qsmo|summary o(?)
qsmoAlterPlans|alter plans driver
qsmq|dictionary access
qsmqcsm|create/drop/alter summary
qsmqutl|support
qsms|management advisor
qx|query index
qxdid|domain index ddl operations
qxidm|extensible index dml operations
qxidp|domain index ddl partition operations
qxim|support for objects
qxitex|support for create/drop indextype
qx|query execution
qxopc|time operator callbacks
qxope|support for operator ddl
qxopq|support for user-defined operators
qxuag|support for user-defined aggragate processing
qxxm|support external tables
rae|rowsource and-equal 
rbfima|rowsource buffer implementation a
rcoima|rowsource count implementation a
rfuima|rowsource for update implementation a
rfmon|data guard broker monitor
rfra|data guard broker monitor
rfrdb|data guard broker monitor
rfrla|data guard broker monitor
rfrm|data guard broker monitor
rfrxpt|data guard broker monitor
rixima|rowsource index implementation a
rnm|rename statement operation
rpi|recursive program interface
rpicls|close
rpidru|setup memory for recursive session
rpidrus|recursive program handling
rpidrv|recursive program interface driver
rpiswu2|switch user in recursive sql
rtb|rowsource table
rwoima|row operand operations
rwsima|row source retrieval according to defining query
rwsdef|rouwsource definitions
rwsfcd|rowsource fetch
scg|system dependent concurrency global locks
scm|PLSQL_Apps
sdbima|sort operation
sdbgrf|Diagnostic directory and file services
selexe|select execute: prepare area for fetch
seq|sequence numbers
sk|system kernel
skg|generic
skgf|file
skgfqui|quick IO
skgfgiod|get IO done (?)
skgfnxtio|next IO
skgfospo|operating system poll (?)
skgfr|requests
skgfr_error64|check for errors
skgfr_lio_listio64|perform listio (AIO) 64 bits
skgfrciohdlr|concurrent IO handler
skgfrgsz|get size
skgfrliopo|listio (AIO) poll
skgfrvldtrq|validate requests
skgfrwat|wait for IO to complete
skgm|memory (os dependent)
skgmstack|call specified function with extra stack space
skgpwpost|post/wait post
skgpwwait|post/wait wait
skgstmGetEpochTs|statement(?) get epoch timestamp (gettimeofday)
skgxp|IPC communication
skgxppost|post the owner of a contact out of a blocking call
smbima|sort operation
sor|sort operation
sl|system specific call
slcpu|get cpu usage
slcpums|get cpu usage (for getrusage)
sltrgatime64|arbitrary time lookup 
sltrgftime64|time lookup main (for clock_gettime)
sltrgftime64_cgt|clock_gettime
sltrusleep|sleep (for nanosleep)
sp|system dependent process functions
sqn|sequence reference parsing
srdima|sort operation
srsima|sort operation
stsima|sort operation
ss|system specific system
ssexhd|dump routine
ssk|kernel
sskg|generic
sskgpw|post/wait
sskgpwidcmp|compare semid of semaphores to be posted
sskgpwpost|post a single semaphore
sskgpwvectorpost|post multiple semaphores
sskgpwwait|wait
sskgpwpost|post
sspuser|handle SIGUSR2 for Oracle
std|PLSQL_Apps
stsima|sort support implementation
sxorchk|system xor check
tbsdrv|create/alter/drop tablespace function support
textio|PLSQL_Apps
tre|PLSQL_Infrastructure
ttc|two task common
ttcpip|pipe read/write
ttp|Database Audit Next Generation
ul|SQLLDR Load
uixexe|index maintenance operations
upd|update
updau1|Attempt Update of all rows or Lock all rows
updauw|get the values of the update columns
upderh|evaluate right hand side expressions in order to get values
updexe|update execute
updrow|Row Procedure used by KXRD to update or lock a row
upsexe|upsert execute
vop|view optimisation
wlm|Work Load Management
wpiutil|PLSQL_Apps
xct|transaction management
xctrol|rollback: rollback current transaction of the current session
xpl|SQL Explain Plan
xty|type checking
xtyinpr|insert numeric precision operator
zlke|security label error handling
zll|Oracle Label Security
zt|encryption
