GV$ACCESS|X$KGLLK
GV$FS_FAILOVER_OBSERVERS|X$RFOB
GV$FS_FAILOVER_STATS|X$RFAFO
GV$FS_OBSERVER_HISTOGRAM|X$RFAHIST
GV$FS_OBSERVER_HISTOGRAM|X$RFOB
GV$GC_ELEMENT|X$LE
GV$GC_ELEMENTS_W_COLLISIONS|V$BH
GV$GCR_ACTIONS|X$GCRACTIONS
GV$GCR_LOG|X$GCRLOG
GV$GCR_METRICS|X$GCRMETRICS
GV$GCR_STATUS|X$GCRSTATUS
GV$GCSHVMASTER_INFO|X$KJDRPCMHV
GV$GCSPFMASTER_INFO|X$KJDRPCMPF
GV$GLOBAL_TRANSACTION|X$K2GTE2
GV$GES_BLOCKING_ENQUEUE|V$GES_ENQUEUE
GV$GES_DEADLOCKS|X$KJDDDEADLOCKS
GV$GES_DEADLOCK_SESSIONS|X$KJDDDEADLOCKSES
GV$GES_ENQUEUE|X$KJILKFT
GV$GES_ENQUEUE|X$KJBL
GV$GG_APPLY_COORDINATOR|X$KNSTACR
GV$GG_APPLY_COORDINATOR|V$SESSION
GV$GG_APPLY_READER|X$KSUSD
GV$GG_APPLY_READER|X$KSUSESTA
GV$GG_APPLY_READER|X$KSUSE
GV$GG_APPLY_READER|X$KNSTASL
GV$GG_APPLY_READER|V$SESSION
GV$GG_APPLY_RECEIVER|X$KNSTANR
GV$GG_APPLY_RECEIVER|X$KNSTACR
GV$GG_APPLY_SERVER|X$KNSTASL
GV$GG_APPLY_SERVER|V$SESSION
GV$GLOBALCONTEXT|X$GLOBALCONTEXT
GV$GLOBAL_BLOCKED_LOCKS|V$LOCK
GV$GLOBAL_BLOCKED_LOCKS|V$DML_LOCKS
GV$GOLDENGATE_CAPABILITIES|X$KNSTOGGC
GV$GOLDENGATE_CAPTURE|X$KSUSD
GV$GOLDENGATE_CAPTURE|X$KSUSESTA
GV$GOLDENGATE_CAPTURE|X$KSUSE
GV$GOLDENGATE_CAPTURE|X$KSUSGIF
GV$GOLDENGATE_CAPTURE|X$KNSTCAPS
GV$GOLDENGATE_CAPTURE|X$LOGMNR_PROCESS
GV$GOLDENGATE_CAPTURE|X$KCRFWS
GV$GOLDENGATE_CAPTURE|X$LOGMNR_LOG
GV$GOLDENGATE_CAPTURE|X$KCCSL
GV$GOLDENGATE_CAPTURE|X$KRVXSV
GV$GOLDENGATE_CAPTURE|V$SESSION
GV$GOLDENGATE_MESSAGE_TRACKING|X$KNSTMT
GV$GOLDENGATE_PROCEDURE_STATS|X$KNSTPSTS
GV$GOLDENGATE_TABLE_STATS|X$KNSTXSTS
GV$GOLDENGATE_TRANSACTION|X$KNSTTXN
GV$GWM_RAC_AFFINITY|X$GWMRAFF
GV$HANG_STATISTICS|X$KJZNHNGSTATS
GV$HEAT_MAP_SEGMENT|X$HEATMAPSEGMENT
V$HANG_INFO|X$KJZNHANGS
V$HANG_INFO|X$KJZNRSLNRC
V$HANG_INFO|X$KSLED
V$HANG_INFO|X$KJZNWLMPCRANK
V$HANG_SESSION_INFO|X$KJZNHANGSES
V$HANG_SESSION_INFO|X$KJZNHANGS
V$HANG_SESSION_INFO|X$KJZNRSLNRC
V$HANG_SESSION_INFO|X$KJZNWLMPCRANK
V$HANG_SESSION_INFO|X$KSLED
GV$HM_CHECK|X$DBKH_CHECK
GV$HM_CHECK_PARAM|X$DBKH_CHECK_PARAM
GV$HM_FINDING|X$DBKFDG
GV$HM_INFO|X$DBKINFO
GV$HM_RECOMMENDATION|X$DBKRECO
GV$HM_RUN|X$DBKRUN
GV$HS_AGENT|X$HS_SESSION
GV$HS_SESSION|X$HS_SESSION
GV$HS_PARAMETER|X$HS_SESSION
GV$HS_PARAMETER|X$HOFP
GV$HVMASTER_INFO|X$KJDRHV
GV$IMEU_HEADER|X$KDMIMEUHEAD
GV$IMHMSEG|X$IMHMSEG1
GV$IM_ADOELEMENTS|X$KDMADOELEMENTS
GV$IM_ADOTASKDETAILS|X$KDMADOTASKDETAILS
GV$IM_ADOTASKS|X$KDMADOTASKS
GV$IM_COLUMN_LEVEL|X$KDZCOLCL
GV$IM_COL_CU|X$KDMIMCCOL
GV$IM_DELTA_HEADER|X$KDMIMDELTAHEAD
GV$IM_GLOBALDICT|X$KDMUGLOBALDICT
GV$IM_GLOBALDICT_PIECEMAP|X$KDMUGLOBALDICTPMAP
GV$IM_GLOBALDICT_SORTORDER|X$KDMUGLOBALDICTSO
GV$IM_GLOBALDICT_VERSION|X$KDMUGLOBALDICTVER
GV$IM_HEADER|X$KDMIMCHEAD
GV$IM_IMECOL_CU|X$KDMIMEUCOL
GV$IM_SEGMENTS|X$IMCSEGMENTS
GV$IM_SEGMENTS_DETAIL|X$IMCSEGMENTS
GV$IM_SEG_EXT_MAP|X$IMCSEGEXTMAP
GV$IM_SMU_CHUNK|X$KTMTXNCHUNK
GV$IM_SMU_DELTA|X$KTMTXNDELTA
GV$IM_SMU_HEAD|X$KTMTXNHEAD
GV$IM_TBS_EXT_MAP|X$IMCTBSEXTMAP
GV$IM_USER_SEGMENTS|X$IMCSEGMENTS
GV$INCMETER_CONFIG|X$DBKINCMETCFG
GV$INCMETER_INFO|X$DBKINCMETINFO
GV$INCMETER_SUMMARY|X$DBKINCMETSUMMARY
GV$INDEXED_FIXED_COLUMN|X$KQFCO
GV$INDEXED_FIXED_COLUMN|X$KQFTA
GV$INDEX_USAGE_INFO|X$KEIUT_INFO
GV$INMEMORY_AREA|X$KTSIMAU
GV$INMEMORY_XMEM_AREA|X$KTSIMXMEMAREA
GV$INMEMORY_FASTSTART_AREA|X$KDMUFASTSTARTAREA
GV$INSTANCE|X$KSUXSINST
GV$INSTANCE|X$KVIT
GV$INSTANCE|X$QUIESCE
GV$INSTANCE_CACHE_TRANSFER|X$INSTANCE_CACHE_TRANSFER
GV$INSTANCE_LOG_GROUP|V$THREAD
GV$INSTANCE_PING|X$KSXPPING
GV$INSTANCE_RECOVERY|X$KSUSGSTA
GV$INSTANCE_RECOVERY|X$KCTLAX
GV$INSTANCE_RECOVERY|X$TARGETRBA
GV$INSTANCE_RECOVERY|X$ESTIMATED_MTTR
GV$INSTANCE_RECOVERY|X$KCTICW
GV$IO_CALIBRATION_STATUS|X$KKKICR
GV$IO_OUTLIER|X$KSFDSTLL
GV$IOFUNCMETRIC|X$KEWMIOFMW
GV$IOFUNCMETRIC|V$IOSTAT_FUNCTION
GV$IOFUNCMETRIC_HISTORY|X$KEWMIOFMW
GV$IOFUNCMETRIC_HISTORY|V$IOSTAT_FUNCTION
GV$IOS_CLIENT|X$KFIAS_CLNT
GV$IOSTAT_NETWORK|X$KSRPCIOS
GV$IOSTAT_CONSUMER_GROUP|X$KSFDSTCG
GV$IOSTAT_CONSUMER_GROUP|X$KGSKCFT
GV$IOSTAT_FILE|X$KSFDSTFILE
GV$IOSTAT_FILE|X$KCCFE
GV$IOSTAT_FILE|X$KCCTF
GV$IOSTAT_FUNCTION|X$KSFDSTCMP
GV$IOSTAT_FUNCTION_DETAIL|X$KSFDSTCMP
GV$IP_ACL|X$KSACLTAB
GV$IR_FAILURE|X$DBKFDG
GV$IR_FAILURE_SET|X$DBKFSET
GV$IR_MANUAL_CHECKLIST|X$DBKRECO
GV$IR_REPAIR|X$DBKRECO
GV$JAVA_LIBRARY_CACHE_MEMORY|X$KGLJMEM
GV$JAVA_PATCHING_STATUS|X$KSWSJPOPERTAB
GV$JAVA_POOL_ADVICE|X$KGLJSIM
GV$JAVA_SERVICES|X$KSUSE
GV$JAVAPOOL|X$KSMJCH
GV$KERNEL_IO_OUTLIER|X$KSFDKLL
GV$KEY_VECTOR|X$QESXL
GV$KEY_VECTOR|OBJ$
GV$KEY_VECTOR|USER$
GV$KSFQP|X$KSFQP
GV$LATCH|X$KSLLTR
GV$LATCH_MISSES|X$KSLLW
GV$LATCH_MISSES|X$KSLWSC
GV$LATCH_CHILDREN|X$KSLLTR_CHILDREN
GV$LATCH_PARENT|X$KSLLTR_PARENT
GV$LATCHHOLDER|X$KSUPRLAT
GV$LATCHNAME|X$KSLLD
GV$LGWRIO_OUTLIER|X$KFDSTLL
GV$LIBCACHE_LOCKS|X$KGLLK
GV$LIBCACHE_LOCKS|X$KGLPN
GV$LIBRARY_CACHE_MEMORY|X$KGLMEM
GV$LIBRARYCACHE|X$KGLST
GV$LICENSE|X$KSULL
GV$LISTENER_NETWORK|X$KMMNV
GV$LOADISTAT|X$KLCIE
GV$LOADPSTAT|X$KLPT
GV$LOBSTAT|X$LOBSTAT
GV$LOCK|X$KSUSE
GV$LOCK|X$KSQRS
GV$LOCK_ACTIVITY|DUAL
GV$LOCK_ELEMENT|X$LE
GV$LOCK_TYPE|X$KSIRESTYP
GV$LOCK_TYPE|X$KSQEQTYP
GV$LOCKDOWN_RULES|X$LOCKDOWN
GV$LOCKED_OBJECT|X$KTCXB
GV$LOCKED_OBJECT|X$KTADM
GV$LOCKED_OBJECT|X$KSUSE
GV$LOCKS_WTH_COLLISIONS|V$BH
GV$LOG|X$KCCLE
GV$LOG|X$KCCRT
GV$LOG_HISTORY|X$KCCLH
GV$LOGFILE|X$KCCFN
GV$LOGHIST|X$KCCLH
GV$LOGMNR_CONTENTS|X$LOGMNR_CONTENTS
GV$LOGMNR_DBA_OBJECTS|X$LOGMNR_OBJ$
GV$LOGMNR_DBA_OBJECTS|X$LOGMNR_USER$
GV$LOGMNR_DBA_OBJECTS|X$LOGMNR_IND$
GV$LOGMNR_DICTIONARY|X$LOGMNR_DICTIONARY
GV$LOGMNR_DICTIONARY_LOAD|X$LOGMNR_DICTIONARY_LOAD
GV$LOGMNR_EXTENTS|V$LOGMNR_SYS_DBA_SEGS
GV$LOGMNR_EXTENTS|X$LOGMNR_UET$
GV$LOGMNR_EXTENTS|X$LOGMNR_FILE$
GV$LOGMNR_EXTENTS|X$LOGMNR_KTFBUE
GV$LOGMNR_LATCH|X$LOGMNR_LATCH
GV$LOGMNR_LOGFILE|X$LOGMNR_LOGFILE
GV$LOGMNR_LOGS|X$LOGMNR_LOGS
GV$LOGMNR_OBJECT_SEGMENTS|V$LOGMNR_SYS_DBA_SEGS
GV$LOGMNR_OBJECT_SEGMENTS|V$LOGMNR_DBA_OBJECTS
GV$LOGMNR_PARAMETERS|X$LOGMNR_PARAMETERS
GV$LOGMNR_PROCESS|X$LOGMNR_PROCESS
GV$LOGMNR_PROCESS|V$PROCESS
GV$LOGMNR_PROCESS|V$SESSION
GV$LOGMNR_SESSION|X$LOGMNR_SESSION
GV$LOGMNR_STATS|X$KRVXSV
GV$LOGMNR_SYS_DBA_SEGS|X$LOGMNR_USER$
GV$LOGMNR_SYS_DBA_SEGS|X$LOGMNR_OBJ$
GV$LOGMNR_SYS_DBA_SEGS|X$LOGMNR_TS$
GV$LOGMNR_SYS_DBA_SEGS|X$LOGMNR_SEG$
GV$LOGMNR_SYS_DBA_SEGS|X$LOGMNR_FILE$
GV$LOGMNR_SYS_DBA_SEGS|X$LOGMNR_UNDO$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_TAB$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_TABPART$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_CLU$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_IND$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_INDPART$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_LOB$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_TABSUBPART$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_INDSUBPART$
GV$LOGMNR_SYS_OBJECTS|X$LOGMNR_LOBFRAG$
GV$LOGMNR_TRANSACTION|X$KRVXTX
GV$LOGSTDBY|X$KNSTACR
GV$LOGSTDBY|X$KRVSLV
GV$LOGSTDBY|V$SESSION
GV$LOGSTDBY_PROCESS|X$KRVSLV
GV$LOGSTDBY_PROCESS|X$KNSTACR
GV$LOGSTDBY_PROCESS|V$SESSION
GV$LOGSTDBY_PROGRESS|X$KRVSLVPG
GV$LOGSTDBY_STATE|X$KRVSLVS
GV$LOGSTDBY_STATS|X$KRVXSV
GV$LOGSTDBY_STATS|X$KNSTACR
GV$LOGSTDBY_STATS|V$SESSION
GV$LOGSTDBY_TRANSACTION|X$KRVSLVS
GV$LOGSTDBY_TRANSACTION|X$KRVXTX
GV$LOGSTDBY_TRANSACTION|V$STREAMS_APPLY_SERVER
GV$LOG_HISTORY|X$KCCLH
GV$MANAGED_STANDBY|X$KRSSMS
GV$MAPPED_SQL|X$KGLSQLTXT
GV$MAPPED_SQL|X$KKSXSQLSTAT
GV$MAP_COMP_LIST|X$KSFMCOMPL
GV$MAP_ELEMENT|X$KSFMELEM
GV$MAP_EXT_ELEMENT|X$KSFMEXTELEM
GV$MAP_FILE|X$KSFMFILE
GV$MAP_FILE_EXTENT|X$KSFMFILEEXT
GV$MAP_SUBELEMENT|X$KSFMSUBELEM
GV$MAP_FILE_IO_STACK|X$KSFMIOST
GV$MAP_LIBRARY|X$KSFMLIB
GV$MAX_ACTIVE_SESS_TARGET_MTH|X$KGSKASP
GV$MEMOPTIMIZE_WRITE_AREA|X$MEMOPTIMIZE_WRITE_AREA
GV$MEMORY_CURRENT_RESIZE_OPS|X$KMGSCT
GV$MEMORY_CURRENT_RESIZE_OPS|V$PARAMETER
GV$MEMORY_DYNAMIC_COMPONENTS|X$KMGSCT
GV$MEMORY_RESIZE_OPS|X$KMGSOP
GV$MEMORY_RESIZE_OPS|X$KMGSCT
GV$MEMORY_RESIZE_OPS|V$PARAMETER
GV$MEMORY_TARGET_ADVICE|X$KMGSBSMEMADV
GV$METRIC|X$KEWMDRMV
GV$METRIC_HISTORY|X$KEWMDRMV
GV$METRICGROUP|X$KEWMGSM
GV$METRICNAME|X$KEWMDSM
GV$METRICNAME|X$KEWMGSM
GV$MTTR_TARGET_ADVICE|X$KCBMMAV
GV$MUTEX_SLEEP|X$MUTEX_SLEEP
GV$MUTEX_SLEEP_HISTORY|X$MUTEX_SLEEP_HISTORY
GV$MVREFRESH|X$KNSTMVR
GV$MVREFRESH|V$SESSION
GV$MYSTAT|X$KSUMYSTA
GV$MYSTAT|X$KSUSGIF
GV$NOLOGGING_STANDBY_TXN|X$KCNT
GV$NFS_CLIENTS|X$NFSCLIENTS
GV$NFS_LOCKS|X$NFSLOCKS
GV$NFS_OPEN_FILES|X$NFSOPENS
GV$NLS_PARAMETERS|X$NLS_PARAMETERS
GV$NLS_VALID_VALUES|X$KSULV
GV$NONLOGGED_BLOCK|X$KCCBLKCOR
GV$NONLOGGED_BLOCK|X$KCCIC
GV$OBJECT_DEPENDENCY|X$KGLOB
GV$OBJECT_DEPENDENCY|X$KGLDP
GV$OBJECT_DML_FREQUENCIES|X$KSXM_DFT
GV$OBSOLETE_PARAMETER|X$KSPPO
GV$OFFLINE_RANGE|X$KCCOR
GV$OFS_STATS|X$OFS_STATS
GV$OFSMOUNT|X$OFSMOUNT
GV$ONLINE_REDEF|X$KNSTORD
GV$ONLINE_REDEF|V$SESSION
GV$OPEN_CURSOR|X$KGLLK
GV$OPTION|X$OPTION
GV$OPTIMIZER_PROCESSING_RATE|X$OPTIM_CALIB_STATS
GV$OSSTAT|X$KSUCPUSTAT
GV$OSSTAT|X$KSUVMSTAT
GV$OSSTAT|X$KSUNETSTAT
GV$PARALLEL_DEGREE_LIMIT_MTH|X$KGSKDOPP
GV$PARAMETER|X$KSPPI
GV$PARAMETER|X$KSPPCV
GV$PARAMETER2|X$KSPPI
GV$PARAMETER2|X$KSPPCV2
GV$PARAMETER_VALID_VALUES|X$KSPVLD_VALUES
GV$PASSWORDFILE_INFO|X$KZSRPWFILE
GV$PATCHES|X$KSIRPINFO
GV$PDBS|X$CON
GV$PDB_INCARNATION|X$KCPDBINC
GV$PERSISTENT_PUBLISHERS|X$PERSISTENT_PUBLISHERS
GV$PERSISTENT_PUBLISHERS|X$PERSISTENT_QUEUES
GV$PERSISTENT_QUEUES|X$PERSISTENT_QUEUES
GV$PERSISTENT_QMN_CACHE|X$KWQMNJIT
GV$PERSISTENT_SUBSCRIBERS|X$PERSISTENT_SUBSCRIBERS
GV$PERSISTENT_SUBSCRIBERS|X$PERSISTENT_QUEUES
GV$PGASTAT|X$QESMMSGA
GV$PGA_TARGET_ADVICE|X$QESMMAPADV
GV$PGA_TARGET_ADVICE_HISTOGRAM|X$QESMMAHIST
GV$PING|X$BH
GV$PING|X$LE
GV$POLICY_HISTORY|X$POLICY_HISTORY
GV$PQ_TQSTAT|X$KXFQSROW
GV$PQ_SESSTAT|X$KXFPSST
GV$PQ_SLAVE|X$KXFPDP
GV$PQ_SYSSTAT|X$KXFPYS
GV$PRIVATE_TEMP_TABLES|X$KXTT_PTT
GV$PROCESS|X$KSUPR
GV$PROCESS_GROUP|X$KSUPGP
GV$PROCESS_MEMORY|X$KSMPGDST
GV$PROCESS_MEMORY_DETAIL|X$KSMPGDST
GV$PROCESS_MEMORY_DETAIL_PROG|X$KSMPGDP
GV$PROCESS_POOL|X$KSO_PRESPAWN_POOL
GV$PROCESS_PRIORITY_DATA|X$KJPMPRC
GV$PROPAGATION_RECEIVER|X$KWQPD
GV$PROPAGATION_SENDER|X$KWQPS
GV$PROPAGATION_SENDER|X$BUFFERED_QUEUES
GV$PROXY_ARCHIVEDLOG|X$KCCPA
GV$PROXY_DATAFILE|X$KCCPD
GV$PROXY_PDB_TARGETS|X$KPDBVPROXY
GV$PWFILE_USERS|X$KZSRT
GV$PX_BUFFER_ADVICE|X$KXFPNS
GV$PX_INSTANCE_GROUP|X$KXFPIG
GV$PX_INSTANCE_GROUP|X$KXFPPIG
GV$PX_PROCESS|X$KXFDPD
GV$PX_PROCESS|V$PROCESS
GV$PX_PROCESS|V$SESSION
GV$PX_PROCESS_SYSSTAT|X$KXFPNS
GV$PX_PROCESS_TRACE|X$KXFBBOX
GV$PX_PROCESS_TRACE|V$PROCESS
GV$PX_SESSION|X$KSUSE
GV$PX_SESSION|X$KXFDPD
GV$PX_SESSTAT|X$KSUSE
GV$PX_SESSTAT|X$KXFDPD
GV$PX_SESSTAT|X$KSUSESTA
GV$PX_SESSTAT|X$KSUSGIF
GV$QUEUE|X$KMCQS
GV$QUEUEING_MTH|X$KGSKQUEP
GV$QMON_COORDINATOR_STATS|X$KWQMNC
GV$QMON_SERVER_STATS|X$KWQMNTASKSTAT
GV$QMON_SERVER_STATS|X$KWQMNSCTX
GV$QMON_SERVER_STATS|X$KWQMNC
GV$QMON_TASKS|X$KWQMNTASK
GV$QMON_TASKS|X$KWQMNTASKSTAT
GV$QMON_TASK_STATS|X$KWQMNTASKSTAT
GV$QPX_INVENTORY|X$KQPXINV
GV$QUARANTINE|X$KSSQUAR
GV$QUARANTINE_SUMMARY|X$KSSQUAR_SUM
GV$RECOVER_FILE|X$KCVFHMRR
GV$RECOVERY_FILE_STATUS|X$KCRMX
GV$RECOVERY_FILE_STATUS|X$KCCFN
GV$RECOVERY_FILE_STATUS|X$KCCFE
GV$RECOVERY_FILE_STATUS|X$KCRMF
GV$RECOVERY_LOG|X$KCCLH
GV$RECOVERY_LOG|X$KCCAL
GV$RECOVERY_LOG|X$KCVFHMRR
GV$RECOVERY_LOG|X$KCCLE
GV$RECOVERY_PROGRESS|X$KSULOP
