GV$ACCESS|X$KGLLK
GV$RECOVERY_SLAVE|X$KSULOP
GV$RECOVERY_STATUS|X$KCRMX
GV$RECOVERY_STATUS|X$KCRFX
GV$REDO_DEST_RESP_HISTOGRAM|X$KCRRNHG
GV$REPLAY_CONTEXT|X$KXSREPLAY
GV$REPLAY_CONTEXT_LOB|X$KXSREPLAYLOB
GV$REPLAY_CONTEXT_SEQUENCE|X$KXSREPLAYSEQ
GV$REPLAY_CONTEXT_SYSDATE|X$KXSREPLAYDATE
GV$REPLAY_CONTEXT_SYSGUID|X$KXSREPLAYGUID
GV$REPLAY_CONTEXT_SYSTIMESTAMP|X$KXSREPLAYTIME
GV$REQDIST|X$KMMRD
GV$RESERVED_WORDS|X$KWDDEF
GV$RESOURCE|X$KSQRS
GV$RESOURCE_LIMIT|X$KSURLMT
GV$RESTORE_POINT|X$KCCRSP
GV$RESTORE_POINT|X$KCCNRS
GV$RESULT_CACHE_DEPENDENCY|X$QESRCDEP
GV$RESULT_CACHE_DR|X$QESRCDR
GV$RESULT_CACHE_MEMORY|X$QESRCMEM
GV$RESULT_CACHE_OBJECTS|X$QESRCOBJ
GV$RESULT_CACHE_RD|X$QESRCRD
GV$RESULT_CACHE_RR|X$QESRCRR
GV$RESULT_CACHE_STATISTICS|X$QESRCSTA
GV$RESUMABLE|X$KTRSO
GV$RFS_THREAD|X$KRFSTHRD
GV$RMAN_ENCRYPTION_ALGORITHMS|X$KRBZA
GV$RMAN_COMPRESSION_ALGORITHM|X$KRBMCA
GV$RMAN_CONFIGURATION|X$KCCRM
GV$RMAN_OUTPUT|X$KRBMROT
GV$RMAN_STATUS_CURRENT|X$KRBMRST
GV$RO_USER_ACCOUNT|X$RO_USER_ACCOUNT
GV$ROLLSTAT|X$KTURD
GV$ROWCACHE|X$KQRST
GV$ROWCACHE_PARENT|X$KQRFP
GV$ROWCACHE_SUBORDINATE|X$KQRFS
GV$RSRC_CONS_GROUP_HISTORY|X$KGSKSCS
GV$RSRC_CONSUMER_GROUP|X$KGSKCFT
GV$RSRC_CONSUMER_GROUP|X$KSFDSTCG
GV$RSRC_CONSUMER_GROUP_CPU_MTH|X$KGSKCP
GV$RSRC_PDB|X$KGSKPDBFT
GV$RSRC_PDB_HISTORY|X$KGSKPDBHISTFT
GV$RSRC_PLAN|X$KGSKPFT
GV$RSRC_PLAN_CPU_MTH|X$KGSKPP
GV$RSRC_PLAN_HISTORY|X$KSKPLW
GV$RSRC_SESSION_INFO|X$KGSKVFT
GV$RSRC_SESSION_INFO|X$KSKQVFT
GV$RSRCMGRMETRIC|X$KEWMRMGMV
GV$RSRCMGRMETRIC|X$KSKPLW
GV$RSRCMGRMETRIC|X$KSKCDBPLW
GV$RSRCMGRMETRIC|X$KGSKSCS
GV$RSRCMGRMETRIC_HISTORY|X$KEWMRMGMV
GV$RSRCMGRMETRIC_HISTORY|X$KSKPLW
GV$RSRCMGRMETRIC_HISTORY|X$KSKCDBPLW
GV$RSRCMGRMETRIC_HISTORY|X$KGSKSCS
GV$RSRCPDBMETRIC|X$KEWMRMPDBMV
GV$RSRCPDBMETRIC|X$KSKPLW
GV$RSRCPDBMETRIC|X$KSKCDBPLW
GV$RSRCPDBMETRIC|X$KGSKPDBHISTFT
GV$RSRCPDBMETRIC_HISTORY|X$KEWMRMPDBMV
GV$RSRCPDBMETRIC_HISTORY|X$KSKPLW
GV$RSRCPDBMETRIC_HISTORY|X$KSKCDBPLW
GV$RSRCPDBMETRIC_HISTORY|X$KGSKPDBHISTFT
GV$RT_ADDM_CONTROL|X$KEHETSX
GV$RULE|X$RULE
GV$RULE_SET|X$RULE_SET
GV$RULE_SET_AGGREGATE_STATS|X$KWRSNV
GV$SCHEDULER_INMEM_MDINFO|X$JSKMIMMD
GV$SCHEDULER_INMEM_RTINFO|X$JSKMIMRT
GV$SCHEDULER_RUNNING_JOBS|X$JSKSLV
GV$SECUREFILE_TIMER|X$KDLU_STAT
GV$SEGMENT_STATISTICS|X$KSOLSFTS
GV$SEGMENT_STATISTICS|X$KCCTS
GV$SEGMENT_STATISTICS|X$KTSSO
GV$SEGSPACE_USAGE|X$KTSSPU
GV$SEGSTAT|X$KSOLSFTS
GV$SEGSTAT_NAME|X$KSOLSSTAT
GV$SERV_MOD_ACT_STATS|X$KEWESMAS
GV$SERV_MOD_ACT_STATS|X$KEWESMS
GV$SERV_MOD_ACT_STATS|X$KEWSSMAP
GV$SERVICE_EVENT|X$KSWSEVTAB
GV$SERVICE_EVENT|X$KSLED
GV$SERVICE_REGION_METRIC|X$GSMREGIONS
GV$SERVICE_REGION_METRIC|X$KEWMSRGMV
GV$SERVICE_REGION_METRIC|X$KSWSASTAB
GV$SERVICE_STATS|X$KEWSSVCV
GV$SERVICE_STATS|X$KEWSSMAP
GV$SERVICE_WAIT_CLASS|X$KSWSCLSTAB
GV$SERVICEMETRIC|X$KEWMSVCMV
GV$SERVICEMETRIC|X$KSWSASTAB
GV$SERVICEMETRIC_HISTORY|X$KEWMSVCMV
GV$SERVICEMETRIC_HISTORY|X$KSWSASTAB
GV$SERVICES|X$KSWSASTAB
GV$SES_OPTIMIZER_ENV|X$QKSCESES
GV$SESS_IO|X$KSUSIO
GV$SESS_TIME_MODEL|X$KEWSSMAP
GV$SESS_TIME_MODEL|X$KEWSSESV
GV$SESSION|X$KSUSE
GV$SESSION_BLOCKERS|X$KDSHNG_SESSION_BLOCKERS
GV$SESSION_CLIENT_RESULT_CACHE|X$KMPCSO
GV$SESSION_CLIENT_RESULT_CACHE|X$KSUSECON
GV$SESSION_CLIENT_RESULT_CACHE|X$KSUSE
GV$SESSION_CONNECT_INFO|X$KSUSECON
GV$SESSION_CURSOR_CACHE|X$KGSCC
GV$SESSION_EVENT|X$KSLES
GV$SESSION_EVENT|X$KSLED
GV$SESSION_FIX_CONTROL|X$QKSBGSES
GV$SESSION_LONGOPS|X$KSULOP
GV$SESSION_OBJECT_CACHE|X$KOCST
GV$SESSION_WAIT|X$KSLWT
GV$SESSION_WAIT|X$KSLED
GV$SESSION_WAIT_CLASS|X$KSLCS
GV$SESSION_WAIT_HISTORY|X$KSLWH
GV$SESSIONS_COUNT|X$KSUPDBSES
GV$SESSMETRIC|X$KEWMSEMV
GV$SESSTAT|X$KSUSESTA
GV$SESSTAT|X$KSUSGIF
GV$SGA|X$KSMSD
GV$SGA_CURRENT_RESIZE_OPS|X$KMGSCT
GV$SGA_CURRENT_RESIZE_OPS|V$PARAMETER
GV$SGA_DYNAMIC_COMPONENTS|X$KMGSCT
GV$SGA_DYNAMIC_FREE_MEMORY|X$KSMGE
GV$SGA_DYNAMIC_FREE_MEMORY|X$KMGSCT
GV$SGA_RESIZE_OPS|X$KMGSOP
GV$SGA_RESIZE_OPS|X$KMGSCT
GV$SGA_RESIZE_OPS|X$KSPPI
GV$SGA_TARGET_ADVICE|X$KMGSBSADV
GV$SGAINFO|X$KSMSGMEM
GV$SGAINFO|V$SGA_DYNAMIC_FREE_MEMORY
GV$SGASTAT|X$KSMFS
GV$SGASTAT|X$KSMSS
GV$SGASTAT|X$KSMLS
GV$SGASTAT|X$KSMJS
GV$SGASTAT|X$KSMNS
GV$SGASTAT|X$KTSIMAPOOL
GV$SGASTAT|X$KSMSTRS
GV$SHADOW_DATAFILE|X$SHADOW_DATAFILE
GV$SHARED_POOL_ADVICE|X$KGLSIM
GV$SHARED_POOL_RESERVED|X$KSMSPR
GV$SHARED_POOL_RESERVED|X$KGHLU
GV$SHARED_SERVER|X$KMMSI
GV$SHARED_SERVER_MONITOR|X$KMMSG
GV$SHARED_SERVER_STAT|X$KMMSI
GV$SHARED_SERVER_STAT|X$KMMHST
GV$SORT_SEGMENT|X$KTSTSSD
GV$SORT_SEGMENT|X$KCCTS
GV$SORT_USAGE|X$KTSSO
GV$SORT_USAGE|V$SESSION
GV$SORT_USAGE|V$TABLESPACE
GV$SPPARAMETER|X$KSPSPFILE
GV$SQL|X$KGLCURSOR_CHILD
GV$SQLAREA|X$KGLCURSOR_CHILD_SQLID
GV$SQLAREA_PLAN_HASH|X$KGLCURSOR_CHILD_SQLIDPH
GV$SQLCOMMAND|X$OCT
GV$SQLFN_ARG_METADATA|X$OPARG
GV$SQLFN_METADATA|X$OPERATORS
GV$SQLFN_METADATA|X$OPVERSION
GV$SQLFN_METADATA|X$OPDESC
GV$SQLPA_METRIC|X$KESSPAMET
GV$SQL_BIND_DATA|X$KXSBD
GV$SQL_BIND_METADATA|X$KKSBV
GV$SQL_CS_HISTOGRAM|X$KKOCS_HISTOGRAM
GV$SQL_CS_SELECTIVITY|X$KKOCS_SELECTIVITY
GV$SQL_CS_STATISTICS|X$KKOCS_STATISTICS
GV$SQL_CURSOR|X$KXSCC
GV$SQL_DIAG_REPOSITORY|X$QKSCR
GV$SQL_DIAG_REPOSITORY_REASON|X$QKSCR_RSN
GV$SQL_FEATURE|X$QKSFM
GV$SQL_FEATURE_DEPENDENCY|X$QKSFMDEP
GV$SQL_FEATURE_HIERARCHY|X$QKSFMPRT
GV$SQL_HINT|X$QKSHT
GV$SQL_JOIN_FILTER|X$QESBLSTAT
GV$SQL_MONITOR|X$KESWXMON
GV$SQL_MONITOR_SESSTAT|X$KEOMNMON_SESSTAT
GV$SQL_MONITOR_STATNAME|X$KESWXMON_STATNAME
GV$SQL_OPTIMIZER_ENV|X$KQLFSQCE
GV$SQL_PLAN|X$KQLFXPL
GV$SQL_PLAN_MONITOR|X$KEWSWXMON_PLAN
GV$SQL_PLAN_STATISTICS|X$QESRSTAT
GV$SQL_PLAN_STATISTICS_ALL|X$QESRSTATALL
GV$SQL_REDIRECTION|X$KGLCURSOR_CHILD
GV$SQL_REDIRECTION|X$KKSSRD
GV$SQL_REOPTIMIZATION_HINTS|X$KKOAR_HINT
GV$SQL_SHARD|X$SQL_SHARD
GV$SQL_SHARED_CURSOR|X$KKSCS
GV$SQL_SHARED_MEMORY|X$KGLCURSOR
GV$SQL_SHARED_MEMORY|X$KSMHP
GV$SQL_TESTCASES|X$SQL_TESTCASES
GV$SQL_WORKAREA|X$QESMMWDS
GV$SQL_WORKAREA_ACTIVE|X$QESMMIWT
GV$SQL_WORKAREA_HISTOGRAM|X$QESMMIWH
GV$SQLSTATS|X$KKSSQLSTAT
GV$SQLSTATS_PLAN_HASH|X$KKSSQLSTAT_PLAN_HASH
GV$SQLTEXT|X$KGLNA
GV$SQLTEXT_WITH_NEWLINES|X$KGLNA1
GV$SSCR_SESSIONS|X$KSUSM
V$STANDBY_EVENT_HISTOGRAM|X$KRDEVTHIST
GV$STANDBY_LOG|X$KCCSL
GV$STATISTICS_LEVEL|X$PRMSLTYX
GV$STATNAME|X$KSUSD
GV$STREAMS_APPLY_COORDINATOR|X$KNSTASL
GV$STREAMS_APPLY_COORDINATOR|X$KNSTACR
GV$STREAMS_APPLY_COORDINATOR|V$SESSION
GV$STREAMS_APPLY_READER|X$KSUSD
GV$STREAMS_APPLY_READER|X$KSUSESTA
GV$STREAMS_APPLY_READER|X$KSUSE
GV$STREAMS_APPLY_READER|X$KSUSGIF
GV$STREAMS_APPLY_READER|X$KNSTASL
GV$STREAMS_APPLY_READER|V$SESSION
GV$STREAMS_APPLY_SERVER|X$KNSTASL
GV$STREAMS_APPLY_SERVER|V$SESSION
GV$STREAMS_CAPTURE|X$KSUSD
GV$STREAMS_CAPTURE|X$KSUSESTA
GV$STREAMS_CAPTURE|X$KSUSE
GV$STREAMS_CAPTURE|X$KSUSGIF
GV$STREAMS_CAPTURE|X$KNSTCAP
GV$STREAMS_CAPTURE|X$LOGMNR_PROCESS
GV$STREAMS_MESSAGE_TRACKING|X$KNSTMT
GV$STREAMS_POOL_ADVICE|X$KNLAROW
GV$STREAMS_POOL_STATISTICS|X$KNLASG
GV$STREAMS_TRANSACTION|X$KNSTTXN
GV$SUBCACHE|X$KQLSET
GV$SUBSCR_REGISTRATION_STATS|X$KKCNEREGSTAT
GV$SUBSCR_REGISTRATION_STATS|X$KKCNRSTAT
GV$SYS_OPTIMIZER_ENV|X$KQSCESYS
GV$SYS_REPORT_REQUESTS|X$KERPIREPREQ
GV$SYS_REPORT_STATS|X$KERPISTATS
GV$SYS_TIME_MODEL|X$KEWSSMAP
GV$SYS_TIME_MODEL|X$KEWSSYSV
GV$SYSAUX_OCCUPANTS|X$KEWXOCF
GV$SYSMETRIC|X$KEWMDRMV
GV$SYSMETRIC_HISTORY|X$KEWMDRMV
GV$SYSMETRIC_SUMMARY|X$KEWMSMDV
GV$SYSSTAT|X$KSUSGSTA
GV$SYSTEM_CURSOR_CACHE|X$KGICS
GV$SYSTEM_EVENT|X$KSLEI
GV$SYSTEM_EVENT|X$KSLED
GV$SYSTEM_FIX_CONTROL|X$QKSBGSYS
GV$SYSTEM_PARAMETER|X$KSPPI
GV$SYSTEM_PARAMETER|X$KSPPSV
GV$SYSTEM_PARAMETER2|X$KSPPI
GV$SYSTEM_PARAMETER2|X$KSPPSV2
GV$SYSTEM_PARAMETER3|X$KSPPI
GV$SYSTEM_PARAMETER3|X$KSPPSV
GV$SYSTEM_RESET_PARAMETER|X$KSPPI
GV$SYSTEM_RESET_PARAMETER|X$KSPRSTV
GV$SYSTEM_RESET_PARAMETER2|X$KSPPI
GV$SYSTEM_RESET_PARAMETER2|X$KSPRSTV2
GV$SYSTEM_WAIT_CLASS|X$KSLSCS
GV$TABLESPACE|X$KCCTS
GV$TEMP_CACHE_TRANSFER|X$KCFTIO
GV$TEMP_CACHE_TRANSFER|X$KCCTF
GV$TEMP_EXTENT_MAP|X$KCCTS
GV$TEMP_EXTENT_MAP|X$KTFTME
GV$TEMP_EXTENT_MAP|V$PARAMETER
GV$TEMP_EXTENT_POOL|X$KCCTS
GV$TEMP_EXTENT_POOL|X$KTSTFC
GV$TEMP_EXTENT_POOL|V$PARAMETER
GV$TEMP_PING|X$KCFTIO
GV$TEMP_PING|X$KCCTF
GV$TEMP_SPACE_HEADER|X$KCCTS
GV$TEMP_SPACE_HEADER|X$KTFTHC
GV$TEMP_SPACE_HEADER|V$PARAMETER
GV$TEMPFILE|X$KCCTF
GV$TEMPFILE|X$KCCFN
GV$TEMPFILE|X$KCVFHTMP
GV$TEMPFILE_INFO_INSTANCE|X$KCCTF
GV$TEMPFILE_INFO_INSTANCE|X$KCCFN
GV$TEMPFILE_INFO_INSTANCE|X$KCVFHTMP
GV$TEMPFILE_INFO_INSTANCE|X$KTFTHC
GV$TEMPSTAT|X$KCFTIO
GV$TEMPSTAT|X$KCCTF
GV$TEMPORARY_LOBS|X$ABSTRACT_LOB
GV$TEMPORARY_LOBS|X$KDLT
GV$TEMPUNDOSTAT|X$KTUTST
GV$THREAD|X$KCCRT
GV$THREAD|X$KCCTIR
GV$THREAD|X$KCCCP
GV$THRESHOLD_TYPES|X$KELRTD
GV$THRESHOLD_TYPES|X$KELTOSD
GV$TIMER|X$KSUTM
GV$TIMEZONE_FILE|X$TIMEZONE_FILE
GV$TIMEZONE_NAMES|X$TIMEZONE_NAMES
GV$TOPLEVELCALL|X$ORAFN
GV$TRANSACTION|X$KTCXB
GV$TRANSACTION_ENQUEUE|X$KTCXB
GV$TRANSACTION_ENQUEUE|X$KSUSE
GV$TRANSACTION_ENQUEUE|X$KSQRS
GV$TRANSPORTABLE_PLATFORM|X$KCPXPL
GV$TSDP_SUPPORTED_FEATURE|X$KZDPSUPSF
GV$TSM_SESSIONS|X$KSUSM
GV$TYPE_SIZE|X$KQFSZ
GV$UNDOSTAT|X$KTUSMST
GV$UNIFIED_AUDIT_TRAIL|X$UNIFIED_AUDIT_TRAIL
GV$VERSION|X$VERSION
GV$VPD_POLICY|X$KGLCURSOR_CHILD
GV$VPD_POLICY|X$KZRTPD
GV$WAITCLASSMETRIC|X$KEWMEVMV
GV$WAITCLASSMETRIC_HISTORY|X$KEWMEVMV
GV$WAITSTAT|X$KCBWAIT
V$WAIT_CHAINS|X$KSDHNG_CHAINS
GV$WALLET|X$KZEKMFVW
GV$WLM_DB_MODE|X$KYWMCLTAB
GV$WLM_PC_STATS|X$KEWEPCS
GV$WLM_PC_STATS|X$KEWSSMAP
GV$WLM_PC_STATS|X$KYWMPCMN
GV$WLM_PCMETRIC|X$KEWMWPCMV
GV$WLM_PCMETRIC|X$KYWMPCMN
GV$WLM_PCMETRIC_HISTORY|X$KEWMWPCMV
GV$WLM_PCMETRIC_HISTORY|X$KYWMPCMN
GV$WLM_PCSERVICE|X$KYWMPCS
GV$WORKLOAD_REPLAY_THREAD|X$KECPRT
GV$XS_SESSIONS|X$XS_SESSIONS
GV$XS_SESSION_NS_ATTRIBUTES|X$XS_SESSION_NS_ATTRIBUTES
GV$XS_SESSION_ROLES|X$RXS_SESSION_ROLES
GV$XML_AUDIT_TRAIL|X$XML_AUDIT_TRAIL
GV$XSTREAM_APPLY_COORDINATOR|X$KNSTASL
GV$XSTREAM_APPLY_COORDINATOR|X$KNSTACR
GV$XSTREAM_APPLY_COORDINATOR|V$SESSION
GV$XSTREAM_APPLY_READER|X$KSUSD
GV$XSTREAM_APPLY_READER|X$KSUSTA
GV$XSTREAM_APPLY_READER|X$KSUSE
GV$XSTREAM_APPLY_READER|X$KSUSGIF
GV$XSTREAM_APPLY_READER|X$KNSTASL
GV$XSTREAM_APPLY_READER|V$SESSION
GV$XSTREAM_APPLY_RECEIVER|X$KNSTANR
GV$XSTREAM_APPLY_RECEIVER|X$KNSTACR
GV$XSTREAM_APPLY_RECEIVER|V$SESSION
GV$XSTREAM_APPLY_SERVER|X$KNSTASL
GV$XSTREAM_APPLY_SERVER|V$SESSION
GV$XSTREAM_CAPTURE|X$KNSTCAP
GV$XSTREAM_CAPTURE|X$LOGMNR_PROCESS
GV$XSTREAM_CAPTURE|X$KCRFWS
GV$XSTREAM_CAPTURE|X$LOGMNR_LOG
GV$XSTREAM_CAPTURE|X$LOGMNR_DICTIONARY_LOAD
GV$XSTREAM_CAPTURE|X$KCCSL
GV$XSTREAM_CAPTURE|X$KRVXSV
GV$XSTREAM_MESSAGE_TRACKING|X$KNSTMT
GV$XSTREAM_OUTBOUND_SERVER|X$KSUSD
GV$XSTREAM_OUTBOUND_SERVER|X$KSUSESTA
GV$XSTREAM_OUTBOUND_SERVER|X$KSUSE
GV$XSTREAM_OUTBOUND_SERVER|X$KSUSGIF
GV$XSTREAM_OUTBOUND_SERVER|X$KNSTASL
GV$XSTREAM_OUTBOUND_SERVER|V$SESSION
GV$XSTREAM_TABLE_STATS|X$KNSTXSTS
GV$XSTREAM_TRANSACTION|X$KNSTTXN
GV$ZONEMAP_USAGE_STATS|X$KSXM_ZUT
GV$_LOCK|X$KTCXB
GV$_LOCK|X$KTSTUSG
GV$_LOCK|X$KTSTUSS
GV$_LOCK|X$KTSTUSC
GV$_LOCK|X$KTATL
GV$_LOCK|X$KTATRFSL
GV$_LOCK|X$KTATRFIL
GV$_LOCK|X$KTATRFIL
GV$_LOCK|X$KTADM
GV$_LOCK|V$_LOCK1
GV$_LOCK1|X$DNSSF
GV$_LOCK1|X$KSQEQ
GV$_SEQUENCES|X$KGLOB
